FEMALE,57,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,ACTIVE,160,70,<=1K
FEMALE,66,PRIMARY/NO EDUCATION,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,YES,NO,NO,NONE,158,52,>1K
MALE,54,VOCATIONAL/GRAMMAR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,175,99,>1K
FEMALE,30,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,7,NO,NO,NO,ACTIVE,166,70,>1K
MALE,52,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,NONE,182,100,>1K
FEMALE,31,POST-SECONDARY OR HIGHER,DIVORCED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,ACTIVE,165,44,<=1K
MALE,24,SECONDARY,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,176,85,>1K
FEMALE,74,PRIMARY/NO EDUCATION,WIDOWED,MIXED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,167,74,<=1K
MALE,48,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,NONE,182,70,<=1K
FEMALE,63,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,158,79,>1K
FEMALE,53,SECONDARY,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,176,90,>1K
MALE,25,SECONDARY,SINGLE,PLEASED,IT`S DIFFICULT TO TELL,10,YES,NO,NO,NONE,197,105,<=1K
MALE,18,VOCATIONAL/GRAMMAR,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,ACTIVE,183,79,<=1K
FEMALE,63,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,159,66,<=1K
MALE,21,VOCATIONAL/GRAMMAR,SINGLE,DELIGHTED,IT`S DIFFICULT TO TELL,11,NO,NO,NO,ACTIVE,176,80,<=1K
FEMALE,54,SECONDARY,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,158,100,<=1K
FEMALE,41,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,174,70,>1K
FEMALE,43,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,10,YES,NO,NO,NONE,152,75,>1K
FEMALE,31,SECONDARY,SINGLE,MIXED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,YES,ACTIVE,173,59,>1K
FEMALE,59,PRIMARY/NO EDUCATION,WIDOWED,MIXED,ONE CAN`T BE TOO CAREFUL,6,YES,NO,NO,NONE,168,68,>1K
FEMALE,42,SECONDARY,MARRIED,MIXED,MOST PEOPLE CAN BE TRUSTED,8,NO,NO,NO,NONE,170,60,>1K
MALE,33,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,174,80,>1K
FEMALE,34,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,4,NO,NO,NO,ACTIVE,164,71,>1K
FEMALE,48,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,3,YES,NO,NO,NONE,156,75,>1K
MALE,36,PRIMARY/NO EDUCATION,MARRIED,PLEASED,IT`S DIFFICULT TO TELL,1,YES,NO,YES,NONE,167,70,<=1K
MALE,53,PRIMARY/NO EDUCATION,DIVORCED,MOSTLY DISSATISFIED,MOST PEOPLE CAN BE TRUSTED,2,YES,NO,YES,NONE,170,80,>1K
FEMALE,66,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,NONE,168,62,>1K
MALE,33,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,178,90,>1K
FEMALE,51,POST-SECONDARY OR HIGHER,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,NONE,160,58,<=1K
FEMALE,55,VOCATIONAL/GRAMMAR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,NONE,162,60,<=1K
MALE,19,VOCATIONAL/GRAMMAR,SINGLE,DELIGHTED,ONE CAN`T BE TOO CAREFUL,3,YES,YES,NO,PASSIVE,170,60,<=1K
FEMALE,45,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,15,YES,NO,NO,NONE,156,58,<=1K
MALE,73,PRIMARY/NO EDUCATION,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,3,YES,NO,NO,NONE,175,75,>1K
MALE,63,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,NONE,165,70,<=1K
FEMALE,83,SECONDARY,WIDOWED,PLEASED,ONE CAN`T BE TOO CAREFUL,14,NO,NO,NO,NONE,162,80,>1K
FEMALE,80,PRIMARY/NO EDUCATION,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,15,NO,NO,NO,NONE,150,64,>1K
MALE,18,VOCATIONAL/GRAMMAR,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,184,55,<=1K
MALE,84,PRIMARY/NO EDUCATION,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,27,NO,NO,NO,NONE,165,68,>1K
MALE,37,POST-SECONDARY OR HIGHER,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,PASSIVE,176,95,<=1K
MALE,60,POST-SECONDARY OR HIGHER,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,20,NO,NO,NO,NONE,192,145,>1K
FEMALE,46,VOCATIONAL/GRAMMAR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,164,81,<=1K
FEMALE,41,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,4,NO,NO,NO,NONE,165,82,<=1K
MALE,52,PRIMARY/NO EDUCATION,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,5,YES,NO,NO,NONE,175,87,>1K
FEMALE,30,POST-SECONDARY OR HIGHER,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,ACTIVE,157,47,>1K
FEMALE,58,PRIMARY/NO EDUCATION,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,158,75,<=1K
FEMALE,27,POST-SECONDARY OR HIGHER,SINGLE,PLEASED,IT`S DIFFICULT TO TELL,2,NO,NO,NO,ACTIVE,165,44,<=1K
MALE,42,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,4,NO,YES,YES,ACTIVE,185,120,<=1K
FEMALE,67,PRIMARY/NO EDUCATION,SINGLE,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,3,YES,NO,NO,NONE,158,62,<=1K
FEMALE,60,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,NONE,158,56,>1K
FEMALE,92,PRIMARY/NO EDUCATION,WIDOWED,MIXED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,160,56,<=1K
MALE,42,VOCATIONAL/GRAMMAR,SINGLE,UNHAPPY,ONE CAN`T BE TOO CAREFUL,0,YES,NO,NO,NONE,174,64,<=1K
FEMALE,64,SECONDARY,MARRIED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,20,YES,NO,NO,NONE,165,75,>1K
MALE,19,VOCATIONAL/GRAMMAR,SINGLE,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,17,NO,NO,NO,NONE,169,60,<=1K
FEMALE,34,POST-SECONDARY OR HIGHER,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,164,63,>1K
MALE,37,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,5,NO,NO,NO,ACTIVE,182,76,>1K
MALE,73,VOCATIONAL/GRAMMAR,DIVORCED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,10,YES,NO,NO,NONE,170,106,>1K
FEMALE,62,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,164,88,<=1K
MALE,55,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,0,YES,NO,NO,NONE,180,90,<=1K
MALE,82,PRIMARY/NO EDUCATION,MARRIED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,165,60,<=1K
MALE,34,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,177,82,>1K
MALE,55,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,ACTIVE,178,90,>1K
MALE,75,PRIMARY/NO EDUCATION,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,NONE,163,64,<=1K
FEMALE,62,PRIMARY/NO EDUCATION,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,0,YES,NO,NO,NONE,160,75,>1K
MALE,47,SECONDARY,SINGLE,MIXED,ONE CAN`T BE TOO CAREFUL,4,YES,NO,NO,NONE,180,95,<=1K
MALE,34,SECONDARY,MARRIED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,8,NO,NO,NO,PASSIVE,182,99,>1K
FEMALE,26,POST-SECONDARY OR HIGHER,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,ACTIVE,159,56,>1K
FEMALE,87,PRIMARY/NO EDUCATION,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,158,64,>1K
FEMALE,16,PRIMARY/NO EDUCATION,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,12,NO,NO,NO,PASSIVE,168,60,<=1K
FEMALE,60,VOCATIONAL/GRAMMAR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,15,NO,NO,NO,NONE,165,90,<=1K
FEMALE,58,SECONDARY,DIVORCED,MIXED,ONE CAN`T BE TOO CAREFUL,2,YES,NO,NO,NONE,160,53,>1K
FEMALE,41,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,30,NO,NO,NO,NONE,168,83,<=1K
MALE,58,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,10,YES,NO,NO,NONE,174,75,>1K
MALE,58,POST-SECONDARY OR HIGHER,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,20,NO,YES,NO,NONE,174,89,>1K
FEMALE,74,PRIMARY/NO EDUCATION,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,160,55,<=1K
MALE,30,VOCATIONAL/GRAMMAR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,4,YES,YES,NO,NONE,175,78,>1K
MALE,33,SECONDARY,SINGLE,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,2,YES,NO,NO,PASSIVE,176,70,>1K
MALE,24,PRIMARY/NO EDUCATION,SINGLE,MIXED,ONE CAN`T BE TOO CAREFUL,1,YES,NO,NO,NONE,180,76,>1K
MALE,25,SECONDARY,SINGLE,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,4,YES,NO,NO,PASSIVE,176,85,>1K
MALE,25,SECONDARY,SINGLE,PLEASED,IT`S DIFFICULT TO TELL,15,NO,NO,NO,ACTIVE,178,85,>1K
FEMALE,61,VOCATIONAL/GRAMMAR,MARRIED,MIXED,IT`S DIFFICULT TO TELL,0,YES,YES,YES,NONE,160,82,<=1K
MALE,52,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,173,86,<=1K
FEMALE,78,SECONDARY,WIDOWED,PLEASED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,165,62,>1K
FEMALE,31,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,12,NO,NO,NO,PASSIVE,156,60,<=1K
FEMALE,23,POST-SECONDARY OR HIGHER,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,15,NO,NO,NO,ACTIVE,168,52,<=1K
MALE,26,POST-SECONDARY OR HIGHER,SINGLE,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,10,NO,NO,NO,PASSIVE,186,101,>1K
FEMALE,43,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,165,74,<=1K
MALE,25,SECONDARY,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,ACTIVE,176,78,<=1K
FEMALE,16,PRIMARY/NO EDUCATION,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,ACTIVE,165,57,<=1K
FEMALE,51,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,156,58,>1K
FEMALE,54,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,5,YES,NO,NO,ACTIVE,171,50,>1K
FEMALE,40,POST-SECONDARY OR HIGHER,MARRIED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,2,NO,NO,NO,ACTIVE,160,75,>1K
FEMALE,50,PRIMARY/NO EDUCATION,DIVORCED,PLEASED,ONE CAN`T BE TOO CAREFUL,10,YES,NO,NO,NONE,170,90,<=1K
MALE,17,VOCATIONAL/GRAMMAR,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,YES,ACTIVE,180,78,<=1K
FEMALE,35,VOCATIONAL/GRAMMAR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,ACTIVE,173,69,<=1K
FEMALE,31,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,161,60,>1K
FEMALE,29,SECONDARY,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,4,YES,NO,NO,PASSIVE,163,64,>1K
FEMALE,62,VOCATIONAL/GRAMMAR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,164,93,<=1K
MALE,55,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,6,NO,NO,NO,NONE,160,76,<=1K
MALE,39,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,1,YES,NO,NO,NONE,177,70,>1K
MALE,54,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,163,80,<=1K
MALE,21,SECONDARY,SINGLE,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,3,NO,NO,NO,ACTIVE,184,70,<=1K
FEMALE,53,PRIMARY/NO EDUCATION,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,4,YES,NO,NO,NONE,166,80,<=1K
FEMALE,72,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,IT`S DIFFICULT TO TELL,1,NO,NO,NO,NONE,158,78,<=1K
MALE,73,PRIMARY/NO EDUCATION,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,25,YES,NO,NO,NONE,170,70,<=1K
MALE,30,PRIMARY/NO EDUCATION,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,176,76,>1K
FEMALE,48,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,20,YES,NO,NO,NONE,164,68,>1K
FEMALE,51,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,158,72,>1K
FEMALE,62,VOCATIONAL/GRAMMAR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,163,70,>1K
FEMALE,60,VOCATIONAL/GRAMMAR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,160,75,<=1K
FEMALE,80,SECONDARY,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,172,68,>1K
MALE,42,SECONDARY,SINGLE,MOSTLY DISSATISFIED,IT`S DIFFICULT TO TELL,0,NO,NO,YES,PASSIVE,175,75,<=1K
MALE,66,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,NONE,174,85,>1K
FEMALE,21,SECONDARY,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,7,NO,NO,NO,ACTIVE,168,54,<=1K
FEMALE,92,PRIMARY/NO EDUCATION,WIDOWED,MIXED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,160,80,>1K
FEMALE,44,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,ACTIVE,162,74,>1K
MALE,39,SECONDARY,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,NONE,174,70,<=1K
FEMALE,25,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,5,NO,NO,NO,PASSIVE,160,70,>1K
FEMALE,63,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,160,80,>1K
MALE,60,VOCATIONAL/GRAMMAR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,10,YES,NO,NO,NONE,165,75,>1K
FEMALE,52,SECONDARY,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,2,NO,NO,NO,NONE,158,70,>1K
FEMALE,80,PRIMARY/NO EDUCATION,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,154,62,>1K
MALE,42,SECONDARY,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,4,NO,NO,NO,NONE,176,70,>1K
FEMALE,55,SECONDARY,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,160,55,>1K
MALE,59,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,12,YES,NO,NO,NONE,175,74,<=1K
FEMALE,55,SECONDARY,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,160,70,<=1K
MALE,39,POST-SECONDARY OR HIGHER,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,PASSIVE,185,80,<=1K
FEMALE,30,SECONDARY,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,0,NO,NO,NO,PASSIVE,158,68,>1K
FEMALE,46,SECONDARY,DIVORCED,PLEASED,ONE CAN`T BE TOO CAREFUL,10,YES,NO,NO,NONE,152,56,>1K
FEMALE,63,POST-SECONDARY OR HIGHER,SINGLE,MIXED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,ACTIVE,160,90,<=1K
MALE,78,PRIMARY/NO EDUCATION,WIDOWED,MIXED,IT`S DIFFICULT TO TELL,5,NO,NO,NO,NONE,190,97,<=1K
MALE,39,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,2,YES,NO,NO,NONE,180,100,>1K
FEMALE,35,PRIMARY/NO EDUCATION,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,3,NO,NO,NO,NONE,156,55,<=1K
FEMALE,30,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,ACTIVE,179,130,>1K
MALE,70,PRIMARY/NO EDUCATION,WIDOWED,MIXED,IT`S DIFFICULT TO TELL,6,NO,NO,NO,NONE,165,70,>1K
FEMALE,55,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,4,YES,NO,NO,NONE,152,45,<=1K
FEMALE,50,SECONDARY,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,158,62,<=1K
FEMALE,32,POST-SECONDARY OR HIGHER,MARRIED,MIXED,IT`S DIFFICULT TO TELL,0,YES,YES,NO,PASSIVE,160,65,<=1K
FEMALE,56,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,IT`S DIFFICULT TO TELL,10,NO,NO,NO,NONE,165,84,<=1K
MALE,55,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,6,YES,YES,NO,NONE,170,80,>1K
FEMALE,69,SECONDARY,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,2,NO,NO,NO,NONE,155,70,<=1K
FEMALE,52,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,YES,NO,NO,NONE,163,59,<=1K
FEMALE,75,SECONDARY,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,164,78,<=1K
MALE,52,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,179,95,>1K
MALE,48,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,15,NO,NO,NO,NONE,180,67,>1K
MALE,61,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,12,NO,NO,NO,NONE,176,80,<=1K
FEMALE,28,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,ACTIVE,173,85,>1K
FEMALE,51,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,YES,NO,NO,NONE,170,58,<=1K
FEMALE,26,POST-SECONDARY OR HIGHER,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,PASSIVE,164,50,<=1K
MALE,71,PRIMARY/NO EDUCATION,MARRIED,PLEASED,MOST PEOPLE CAN BE TRUSTED,5,NO,NO,NO,NONE,173,76,>1K
MALE,43,POST-SECONDARY OR HIGHER,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,2,YES,NO,NO,PASSIVE,176,90,<=1K
MALE,57,VOCATIONAL/GRAMMAR,WIDOWED,PLEASED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,NONE,182,63,<=1K
FEMALE,58,POST-SECONDARY OR HIGHER,MARRIED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,NONE,164,105,>1K
FEMALE,32,POST-SECONDARY OR HIGHER,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,ACTIVE,176,56,>1K
FEMALE,73,SECONDARY,WIDOWED,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,2,NO,NO,NO,NONE,186,99,>1K
FEMALE,75,SECONDARY,WIDOWED,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,160,80,>1K
MALE,53,PRIMARY/NO EDUCATION,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,4,YES,YES,NO,NONE,182,120,<=1K
MALE,38,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,NONE,170,70,<=1K
FEMALE,77,VOCATIONAL/GRAMMAR,WIDOWED,MIXED,ONE CAN`T BE TOO CAREFUL,15,YES,NO,NO,NONE,164,82,<=1K
MALE,23,SECONDARY,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,2,YES,NO,NO,NONE,175,81,<=1K
MALE,22,SECONDARY,SINGLE,PLEASED,ONE CAN`T BE TOO CAREFUL,8,NO,YES,YES,ACTIVE,190,85,<=1K
FEMALE,80,SECONDARY,WIDOWED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,160,56,>1K
MALE,58,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,173,94,<=1K
MALE,36,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,4,YES,NO,NO,NONE,175,85,>1K
MALE,61,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,PASSIVE,165,98,>1K
MALE,62,VOCATIONAL/GRAMMAR,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,178,90,<=1K
FEMALE,53,VOCATIONAL/GRAMMAR,MARRIED,MIXED,ONE CAN`T BE TOO CAREFUL,10,YES,NO,NO,NONE,158,80,<=1K
MALE,23,SECONDARY,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,PASSIVE,178,102,<=1K
FEMALE,63,SECONDARY,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,164,67,>1K
MALE,74,VOCATIONAL/GRAMMAR,WIDOWED,PLEASED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,NONE,160,80,>1K
MALE,57,VOCATIONAL/GRAMMAR,MARRIED,PLEASED,ONE CAN`T BE TOO CAREFUL,43,NO,NO,NO,NONE,170,68,<=1K
MALE,85,PRIMARY/NO EDUCATION,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,166,85,>1K
FEMALE,28,POST-SECONDARY OR HIGHER,SINGLE,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,14,NO,NO,NO,PASSIVE,167,56,>1K
MALE,44,POST-SECONDARY OR HIGHER,MARRIED,DELIGHTED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,PASSIVE,170,110,>1K
FEMALE,28,POST-SECONDARY OR HIGHER,MARRIED,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,7,NO,NO,NO,PASSIVE,164,110,<=1K
