FEMALE,33,POST-SECONDARY OR HIGHER,DIVORCED,5180,PLEASED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,PASSIVE,168,76
FEMALE,29,POST-SECONDARY OR HIGHER,MARRIED,1393,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,11,NO,NO,NO,PASSIVE,164,66
FEMALE,17,PRIMARY/NO EDUCATION,MARRIED,0,MIXED,ONE CAN`T BE TOO CAREFUL,8,YES,NO,NO,NONE,146,106
FEMALE,16,POST-SECONDARY OR HIGHER,MARRIED,0,PLEASED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,ACTIVE,164,73
FEMALE,46,VOCATIONAL/GRAMMAR,SINGLE,426,MIXED,IT`S DIFFICULT TO TELL,7,NO,NO,NO,NONE,162,63
MALE,29,PRIMARY/NO EDUCATION,MARRIED,492,PLEASED,MOST PEOPLE CAN BE TRUSTED,3,YES,NO,NO,PASSIVE,164,70
FEMALE,16,POST-SECONDARY OR HIGHER,MARRIED,34,DELIGHTED,MOST PEOPLE CAN BE TRUSTED,4,YES,NO,NO,ACTIVE,167,81
FEMALE,59,POST-SECONDARY OR HIGHER,WIDOWED,0,MIXED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,161,85
MALE,38,PRIMARY/NO EDUCATION,MARRIED,1460,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,23,YES,YES,NO,NONE,171,64
FEMALE,44,VOCATIONAL/GRAMMAR,MARRIED,644,PLEASED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,171,43
MALE,16,VOCATIONAL/GRAMMAR,SINGLE,1388,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,YES,ACTIVE,179,58
FEMALE,28,VOCATIONAL/GRAMMAR,MARRIED,85,PLEASED,IT`S DIFFICULT TO TELL,0,YES,YES,NO,NONE,166,81
FEMALE,64,VOCATIONAL/GRAMMAR,SINGLE,1141,DELIGHTED,IT`S DIFFICULT TO TELL,11,YES,NO,NO,NONE,159,87
FEMALE,16,POST-SECONDARY OR HIGHER,MARRIED,0,PLEASED,IT`S DIFFICULT TO TELL,4,NO,NO,NO,NONE,164,64
FEMALE,16,PRIMARY/NO EDUCATION,SINGLE,2455,DELIGHTED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,ACTIVE,171,39
MALE,22,POST-SECONDARY OR HIGHER,SINGLE,181,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,11,NO,NO,NO,ACTIVE,167,65
MALE,16,POST-SECONDARY OR HIGHER,MARRIED,201,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,9,YES,YES,NO,PASSIVE,187,74
MALE,51,VOCATIONAL/GRAMMAR,WIDOWED,1593,MIXED,ONE CAN`T BE TOO CAREFUL,7,NO,NO,NO,ACTIVE,166,86
MALE,63,SECONDARY,SINGLE,8037,PLEASED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,ACTIVE,164,37
FEMALE,32,PRIMARY/NO EDUCATION,MARRIED,0,DELIGHTED,IT`S DIFFICULT TO TELL,2,NO,NO,NO,ACTIVE,158,112
FEMALE,29,PRIMARY/NO EDUCATION,DIVORCED,78,PLEASED,IT`S DIFFICULT TO TELL,12,NO,NO,YES,ACTIVE,168,56
FEMALE,16,VOCATIONAL/GRAMMAR,SINGLE,27,TERRIBLE,MOST PEOPLE CAN BE TRUSTED,7,YES,NO,YES,ACTIVE,178,63
MALE,66,SECONDARY,SINGLE,1322,PLEASED,ONE CAN`T BE TOO CAREFUL,14,YES,NO,NO,NONE,173,72
MALE,18,POST-SECONDARY OR HIGHER,WIDOWED,1067,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,3,YES,NO,NO,NONE,172,96
FEMALE,16,SECONDARY,DIVORCED,0,MIXED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,ACTIVE,160,60
FEMALE,27,PRIMARY/NO EDUCATION,MARRIED,0,MIXED,IT`S DIFFICULT TO TELL,16,NO,NO,NO,PASSIVE,165,97
FEMALE,16,VOCATIONAL/GRAMMAR,SINGLE,196,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,11,NO,NO,NO,NONE,165,43
MALE,28,VOCATIONAL/GRAMMAR,MARRIED,482,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,0,YES,NO,NO,NONE,151,81
FEMALE,22,POST-SECONDARY OR HIGHER,WIDOWED,868,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,162,72
FEMALE,53,VOCATIONAL/GRAMMAR,MARRIED,1316,DELIGHTED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,167,74
FEMALE,16,POST-SECONDARY OR HIGHER,WIDOWED,214,PLEASED,IT`S DIFFICULT TO TELL,3,YES,NO,NO,PASSIVE,170,78
FEMALE,23,VOCATIONAL/GRAMMAR,SINGLE,0,PLEASED,MOST PEOPLE CAN BE TRUSTED,7,NO,NO,NO,ACTIVE,168,42
MALE,59,PRIMARY/NO EDUCATION,WIDOWED,819,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,7,NO,NO,NO,NONE,166,72
MALE,56,VOCATIONAL/GRAMMAR,MARRIED,746,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,9,NO,NO,NO,PASSIVE,177,76
FEMALE,58,VOCATIONAL/GRAMMAR,MARRIED,0,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,14,NO,NO,NO,ACTIVE,178,76
FEMALE,46,PRIMARY/NO EDUCATION,MARRIED,1077,MIXED,IT`S DIFFICULT TO TELL,2,NO,NO,NO,NONE,172,66
FEMALE,27,VOCATIONAL/GRAMMAR,SINGLE,0,PLEASED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,ACTIVE,170,107
MALE,23,VOCATIONAL/GRAMMAR,SINGLE,1522,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,1,YES,NO,YES,ACTIVE,190,76
FEMALE,57,POST-SECONDARY OR HIGHER,WIDOWED,2722,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,17,NO,NO,NO,NONE,163,51
MALE,16,VOCATIONAL/GRAMMAR,MARRIED,14,DELIGHTED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,165,52
MALE,58,VOCATIONAL/GRAMMAR,SINGLE,0,PLEASED,MOST PEOPLE CAN BE TRUSTED,6,NO,NO,YES,ACTIVE,161,40
MALE,16,POST-SECONDARY OR HIGHER,MARRIED,162,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,11,NO,NO,YES,ACTIVE,178,66
FEMALE,56,VOCATIONAL/GRAMMAR,SINGLE,1407,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,YES,YES,NONE,157,73
MALE,57,VOCATIONAL/GRAMMAR,WIDOWED,1533,DELIGHTED,IT`S DIFFICULT TO TELL,1,YES,NO,NO,NONE,185,59
FEMALE,63,PRIMARY/NO EDUCATION,SINGLE,519,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,7,NO,NO,NO,NONE,164,54
FEMALE,30,POST-SECONDARY OR HIGHER,SINGLE,1394,MOSTLY DISSATISFIED,IT`S DIFFICULT TO TELL,9,YES,NO,NO,NONE,154,66
FEMALE,50,PRIMARY/NO EDUCATION,MARRIED,1224,DELIGHTED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,NONE,162,85
FEMALE,72,VOCATIONAL/GRAMMAR,MARRIED,733,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,17,YES,NO,NO,PASSIVE,163,77
MALE,20,VOCATIONAL/GRAMMAR,SINGLE,1325,PLEASED,ONE CAN`T BE TOO CAREFUL,9,NO,YES,NO,ACTIVE,182,61
MALE,50,PRIMARY/NO EDUCATION,MARRIED,0,PLEASED,MOST PEOPLE CAN BE TRUSTED,19,NO,NO,NO,PASSIVE,166,44
MALE,67,VOCATIONAL/GRAMMAR,MARRIED,265,MIXED,ONE CAN`T BE TOO CAREFUL,9,NO,NO,NO,NONE,167,123
FEMALE,16,VOCATIONAL/GRAMMAR,SINGLE,418,PLEASED,MOST PEOPLE CAN BE TRUSTED,10,NO,NO,NO,PASSIVE,181,44
MALE,16,POST-SECONDARY OR HIGHER,SINGLE,0,PLEASED,IT`S DIFFICULT TO TELL,0,NO,NO,YES,ACTIVE,171,47
FEMALE,65,PRIMARY/NO EDUCATION,MARRIED,1983,MIXED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,PASSIVE,164,56
FEMALE,71,POST-SECONDARY OR HIGHER,MARRIED,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,PASSIVE,168,52
MALE,57,POST-SECONDARY OR HIGHER,WIDOWED,608,PLEASED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,167,58
FEMALE,38,VOCATIONAL/GRAMMAR,MARRIED,0,PLEASED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,PASSIVE,161,88
FEMALE,19,VOCATIONAL/GRAMMAR,MARRIED,1,MIXED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,161,88
MALE,35,VOCATIONAL/GRAMMAR,MARRIED,2467,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,173,48
FEMALE,27,POST-SECONDARY OR HIGHER,MARRIED,0,DELIGHTED,IT`S DIFFICULT TO TELL,0,NO,NO,NO,NONE,170,61
FEMALE,26,SECONDARY,SINGLE,1443,PLEASED,IT`S DIFFICULT TO TELL,4,YES,NO,NO,PASSIVE,179,65
FEMALE,34,POST-SECONDARY OR HIGHER,WIDOWED,24,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,164,87
MALE,38,SECONDARY,MARRIED,0,MIXED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,ACTIVE,164,89
MALE,16,VOCATIONAL/GRAMMAR,MARRIED,0,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,YES,NONE,168,51
FEMALE,59,VOCATIONAL/GRAMMAR,WIDOWED,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,13,NO,NO,NO,NONE,143,60
MALE,45,VOCATIONAL/GRAMMAR,MARRIED,1836,PLEASED,ONE CAN`T BE TOO CAREFUL,11,NO,NO,NO,PASSIVE,184,86
MALE,36,PRIMARY/NO EDUCATION,DIVORCED,0,MIXED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,NONE,189,87
FEMALE,26,PRIMARY/NO EDUCATION,MARRIED,0,DELIGHTED,MOST PEOPLE CAN BE TRUSTED,15,NO,NO,NO,PASSIVE,174,71
FEMALE,16,PRIMARY/NO EDUCATION,SINGLE,250,DELIGHTED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,PASSIVE,162,50
FEMALE,96,SECONDARY,SINGLE,742,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,173,89
MALE,76,VOCATIONAL/GRAMMAR,MARRIED,619,MIXED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,164,72
MALE,23,VOCATIONAL/GRAMMAR,SINGLE,1952,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,10,NO,NO,NO,ACTIVE,165,64
FEMALE,40,VOCATIONAL/GRAMMAR,SINGLE,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,9,NO,NO,NO,NONE,172,75
FEMALE,44,POST-SECONDARY OR HIGHER,SINGLE,2525,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,0,NO,NO,NO,NONE,157,50
MALE,18,VOCATIONAL/GRAMMAR,MARRIED,1051,MIXED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,154,80
FEMALE,33,VOCATIONAL/GRAMMAR,MARRIED,1244,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,7,NO,NO,NO,ACTIVE,173,50
MALE,16,VOCATIONAL/GRAMMAR,MARRIED,1,PLEASED,MOST PEOPLE CAN BE TRUSTED,10,NO,NO,NO,ACTIVE,189,65
MALE,22,PRIMARY/NO EDUCATION,SINGLE,3226,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,PASSIVE,164,81
FEMALE,26,POST-SECONDARY OR HIGHER,MARRIED,2193,DELIGHTED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,ACTIVE,180,62
MALE,50,VOCATIONAL/GRAMMAR,MARRIED,0,MIXED,MOST PEOPLE CAN BE TRUSTED,1,NO,NO,YES,ACTIVE,166,68
MALE,50,PRIMARY/NO EDUCATION,MARRIED,801,MIXED,ONE CAN`T BE TOO CAREFUL,6,YES,NO,NO,NONE,170,81
FEMALE,58,POST-SECONDARY OR HIGHER,MARRIED,2639,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,9,NO,NO,NO,NONE,163,81
MALE,43,POST-SECONDARY OR HIGHER,MARRIED,3,DELIGHTED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,164,73
FEMALE,82,VOCATIONAL/GRAMMAR,SINGLE,1519,PLEASED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,PASSIVE,162,66
MALE,35,VOCATIONAL/GRAMMAR,MARRIED,0,MIXED,ONE CAN`T BE TOO CAREFUL,5,YES,NO,NO,NONE,163,64
FEMALE,16,PRIMARY/NO EDUCATION,MARRIED,1273,PLEASED,ONE CAN`T BE TOO CAREFUL,11,NO,NO,NO,NONE,162,76
FEMALE,75,VOCATIONAL/GRAMMAR,SINGLE,505,MIXED,IT`S DIFFICULT TO TELL,11,NO,NO,NO,ACTIVE,169,73
FEMALE,90,VOCATIONAL/GRAMMAR,WIDOWED,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,165,60
MALE,18,POST-SECONDARY OR HIGHER,MARRIED,896,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,3,NO,NO,YES,ACTIVE,167,38
FEMALE,16,VOCATIONAL/GRAMMAR,SINGLE,109,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,10,YES,NO,YES,NONE,152,49
FEMALE,40,POST-SECONDARY OR HIGHER,WIDOWED,0,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,5,NO,NO,NO,PASSIVE,170,56
MALE,54,VOCATIONAL/GRAMMAR,MARRIED,4932,DELIGHTED,MOST PEOPLE CAN BE TRUSTED,8,NO,NO,NO,NONE,165,94
FEMALE,48,VOCATIONAL/GRAMMAR,MARRIED,535,PLEASED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,NONE,193,54
FEMALE,64,SECONDARY,DIVORCED,0,PLEASED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,NONE,161,85
MALE,16,VOCATIONAL/GRAMMAR,MARRIED,538,PLEASED,ONE CAN`T BE TOO CAREFUL,0,YES,NO,NO,PASSIVE,168,79
FEMALE,49,PRIMARY/NO EDUCATION,WIDOWED,162,MIXED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,PASSIVE,164,42
FEMALE,18,SECONDARY,MARRIED,0,PLEASED,MOST PEOPLE CAN BE TRUSTED,2,YES,NO,NO,PASSIVE,167,55
FEMALE,16,POST-SECONDARY OR HIGHER,SINGLE,0,PLEASED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,PASSIVE,163,54
FEMALE,67,VOCATIONAL/GRAMMAR,SINGLE,1388,DELIGHTED,ONE CAN`T BE TOO CAREFUL,9,YES,NO,NO,NONE,173,38
FEMALE,23,VOCATIONAL/GRAMMAR,MARRIED,0,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,5,NO,NO,NO,ACTIVE,164,49
MALE,87,POST-SECONDARY OR HIGHER,MARRIED,140,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,3,NO,NO,NO,ACTIVE,174,60
FEMALE,28,PRIMARY/NO EDUCATION,SINGLE,0,MOSTLY DISSATISFIED,MOST PEOPLE CAN BE TRUSTED,1,NO,NO,NO,PASSIVE,164,59
MALE,65,VOCATIONAL/GRAMMAR,MARRIED,163,PLEASED,IT`S DIFFICULT TO TELL,50,YES,NO,NO,NONE,167,46
FEMALE,79,VOCATIONAL/GRAMMAR,MARRIED,0,MIXED,ONE CAN`T BE TOO CAREFUL,0,YES,YES,NO,NONE,164,150
FEMALE,51,VOCATIONAL/GRAMMAR,WIDOWED,1494,DELIGHTED,ONE CAN`T BE TOO CAREFUL,23,NO,NO,NO,NONE,195,53
MALE,44,PRIMARY/NO EDUCATION,MARRIED,229,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,0,NO,YES,NO,NONE,169,71
FEMALE,63,PRIMARY/NO EDUCATION,SINGLE,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,9,YES,YES,NO,NONE,163,83
MALE,77,VOCATIONAL/GRAMMAR,MARRIED,247,MIXED,ONE CAN`T BE TOO CAREFUL,9,NO,NO,NO,NONE,150,105
MALE,16,PRIMARY/NO EDUCATION,MARRIED,30,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,0,YES,NO,NO,NONE,160,63
MALE,35,SECONDARY,MARRIED,0,PLEASED,MOST PEOPLE CAN BE TRUSTED,8,NO,NO,YES,ACTIVE,179,58
MALE,57,POST-SECONDARY OR HIGHER,MARRIED,0,PLEASED,MOST PEOPLE CAN BE TRUSTED,4,NO,NO,NO,PASSIVE,168,73
MALE,50,VOCATIONAL/GRAMMAR,SINGLE,29,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,12,NO,NO,NO,NONE,163,79
MALE,16,VOCATIONAL/GRAMMAR,SINGLE,0,PLEASED,ONE CAN`T BE TOO CAREFUL,6,YES,NO,YES,ACTIVE,165,59
FEMALE,34,SECONDARY,MARRIED,1624,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,14,YES,YES,NO,PASSIVE,169,77
FEMALE,55,POST-SECONDARY OR HIGHER,DIVORCED,35,MIXED,IT`S DIFFICULT TO TELL,4,NO,NO,NO,ACTIVE,169,94
FEMALE,16,POST-SECONDARY OR HIGHER,SINGLE,0,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,7,NO,NO,NO,PASSIVE,164,54
FEMALE,17,SECONDARY,MARRIED,0,PLEASED,IT`S DIFFICULT TO TELL,10,NO,NO,NO,NONE,173,43
MALE,61,POST-SECONDARY OR HIGHER,MARRIED,253,PLEASED,IT`S DIFFICULT TO TELL,17,NO,NO,NO,NONE,155,68
FEMALE,16,SECONDARY,SINGLE,120,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,9,NO,NO,NO,PASSIVE,162,89
FEMALE,83,SECONDARY,SINGLE,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,PASSIVE,184,75
MALE,62,VOCATIONAL/GRAMMAR,MARRIED,0,PLEASED,MOST PEOPLE CAN BE TRUSTED,0,NO,NO,NO,PASSIVE,179,117
MALE,16,POST-SECONDARY OR HIGHER,MARRIED,48,PLEASED,MOST PEOPLE CAN BE TRUSTED,7,NO,NO,NO,ACTIVE,172,72
FEMALE,90,PRIMARY/NO EDUCATION,MARRIED,0,DELIGHTED,ONE CAN`T BE TOO CAREFUL,0,YES,NO,NO,NONE,166,94
MALE,23,VOCATIONAL/GRAMMAR,MARRIED,234,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,2,YES,YES,NO,NONE,197,67
FEMALE,52,PRIMARY/NO EDUCATION,MARRIED,0,MIXED,ONE CAN`T BE TOO CAREFUL,6,NO,YES,NO,ACTIVE,194,58
FEMALE,66,PRIMARY/NO EDUCATION,WIDOWED,1086,MIXED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,167,72
MALE,17,POST-SECONDARY OR HIGHER,SINGLE,1448,PLEASED,ONE CAN`T BE TOO CAREFUL,27,NO,NO,NO,ACTIVE,156,37
FEMALE,16,POST-SECONDARY OR HIGHER,MARRIED,84,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,ACTIVE,161,88
MALE,62,SECONDARY,SINGLE,0,PLEASED,MOST PEOPLE CAN BE TRUSTED,15,NO,NO,NO,PASSIVE,169,69
FEMALE,55,SECONDARY,MARRIED,0,PLEASED,MOST PEOPLE CAN BE TRUSTED,5,NO,NO,NO,NONE,163,78
FEMALE,16,POST-SECONDARY OR HIGHER,SINGLE,3153,DELIGHTED,ONE CAN`T BE TOO CAREFUL,9,NO,NO,NO,ACTIVE,164,40
MALE,29,VOCATIONAL/GRAMMAR,MARRIED,0,PLEASED,ONE CAN`T BE TOO CAREFUL,6,NO,YES,NO,NONE,177,53
MALE,29,POST-SECONDARY OR HIGHER,WIDOWED,0,MIXED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,YES,ACTIVE,174,68
FEMALE,96,VOCATIONAL/GRAMMAR,SINGLE,48,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,163,70
MALE,16,VOCATIONAL/GRAMMAR,SINGLE,1781,MIXED,IT`S DIFFICULT TO TELL,10,NO,NO,NO,NONE,165,38
FEMALE,68,POST-SECONDARY OR HIGHER,MARRIED,0,DELIGHTED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,PASSIVE,167,38
FEMALE,16,SECONDARY,MARRIED,0,PLEASED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,ACTIVE,166,57
FEMALE,20,POST-SECONDARY OR HIGHER,SINGLE,48,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,9,NO,NO,NO,NONE,177,41
FEMALE,34,VOCATIONAL/GRAMMAR,MARRIED,484,PLEASED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,ACTIVE,167,54
MALE,68,VOCATIONAL/GRAMMAR,MARRIED,836,DELIGHTED,IT`S DIFFICULT TO TELL,2,NO,NO,NO,NONE,164,58
MALE,38,VOCATIONAL/GRAMMAR,MARRIED,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,17,NO,NO,NO,NONE,168,71
FEMALE,37,VOCATIONAL/GRAMMAR,WIDOWED,0,PLEASED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,180,83
FEMALE,16,VOCATIONAL/GRAMMAR,DIVORCED,0,MIXED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,167,71
MALE,16,POST-SECONDARY OR HIGHER,SINGLE,108,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,23,NO,NO,YES,ACTIVE,174,83
MALE,16,VOCATIONAL/GRAMMAR,MARRIED,149,DELIGHTED,IT`S DIFFICULT TO TELL,2,YES,YES,YES,PASSIVE,170,80
FEMALE,16,VOCATIONAL/GRAMMAR,SINGLE,0,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,2,NO,YES,NO,PASSIVE,164,106
MALE,16,POST-SECONDARY OR HIGHER,SINGLE,117,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,29,NO,NO,YES,ACTIVE,165,63
MALE,23,VOCATIONAL/GRAMMAR,MARRIED,0,DELIGHTED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,YES,PASSIVE,166,79
MALE,17,POST-SECONDARY OR HIGHER,MARRIED,0,PLEASED,IT`S DIFFICULT TO TELL,11,NO,NO,NO,PASSIVE,173,92
FEMALE,24,PRIMARY/NO EDUCATION,MARRIED,1383,MOSTLY DISSATISFIED,IT`S DIFFICULT TO TELL,6,NO,NO,NO,PASSIVE,169,58
FEMALE,25,VOCATIONAL/GRAMMAR,MARRIED,0,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,99,NO,NO,NO,NONE,161,69
MALE,74,SECONDARY,MARRIED,1523,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,3,YES,YES,NO,NONE,174,81
MALE,17,VOCATIONAL/GRAMMAR,MARRIED,2394,PLEASED,IT`S DIFFICULT TO TELL,10,YES,YES,NO,PASSIVE,194,83
FEMALE,17,VOCATIONAL/GRAMMAR,SINGLE,2385,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,0,NO,NO,YES,NONE,168,78
FEMALE,31,POST-SECONDARY OR HIGHER,MARRIED,51,PLEASED,IT`S DIFFICULT TO TELL,3,YES,NO,NO,ACTIVE,174,75
FEMALE,20,POST-SECONDARY OR HIGHER,SINGLE,143,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,26,NO,NO,NO,ACTIVE,167,66
MALE,16,VOCATIONAL/GRAMMAR,MARRIED,2466,PLEASED,IT`S DIFFICULT TO TELL,11,NO,NO,NO,ACTIVE,172,80
MALE,26,POST-SECONDARY OR HIGHER,SINGLE,122,PLEASED,IT`S DIFFICULT TO TELL,0,YES,NO,YES,ACTIVE,182,56
MALE,59,VOCATIONAL/GRAMMAR,MARRIED,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,2,YES,NO,NO,NONE,183,73
FEMALE,18,VOCATIONAL/GRAMMAR,SINGLE,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,PASSIVE,161,46
MALE,39,POST-SECONDARY OR HIGHER,SINGLE,0,PLEASED,IT`S DIFFICULT TO TELL,26,NO,NO,NO,PASSIVE,167,55
MALE,32,PRIMARY/NO EDUCATION,MARRIED,58,PLEASED,ONE CAN`T BE TOO CAREFUL,1,NO,YES,NO,NONE,167,105
FEMALE,58,POST-SECONDARY OR HIGHER,WIDOWED,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,167,66
MALE,17,POST-SECONDARY OR HIGHER,SINGLE,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,11,NO,NO,YES,PASSIVE,165,89
FEMALE,36,POST-SECONDARY OR HIGHER,SINGLE,1329,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,24,NO,NO,NO,NONE,161,50
FEMALE,76,VOCATIONAL/GRAMMAR,WIDOWED,105,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,5,NO,NO,NO,NONE,154,54
MALE,26,SECONDARY,MARRIED,1036,PLEASED,ONE CAN`T BE TOO CAREFUL,11,YES,NO,NO,PASSIVE,190,69
MALE,18,POST-SECONDARY OR HIGHER,SINGLE,718,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,8,NO,NO,NO,NONE,170,66
FEMALE,16,SECONDARY,WIDOWED,1316,PLEASED,IT`S DIFFICULT TO TELL,0,NO,NO,NO,NONE,169,70
FEMALE,65,POST-SECONDARY OR HIGHER,WIDOWED,608,MOSTLY DISSATISFIED,IT`S DIFFICULT TO TELL,2,NO,NO,NO,NONE,160,86
FEMALE,43,SECONDARY,MARRIED,157,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,25,NO,NO,NO,NONE,162,51
FEMALE,16,VOCATIONAL/GRAMMAR,MARRIED,0,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,0,NO,NO,NO,NONE,163,97
MALE,33,POST-SECONDARY OR HIGHER,SINGLE,209,PLEASED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,YES,ACTIVE,179,88
FEMALE,29,POST-SECONDARY OR HIGHER,MARRIED,780,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,166,56
